16246	84217
3487	12411	0.1
4286	12411	0.1
4823	12411	0.3
15842	12411	0.1
15936	12411	0.1
3989	12412	0.5
10664	12412	0.5
1059	12413	0.07142857142857142
4735	12413	0.07142857142857142
6969	12413	0.07142857142857142
10609	12413	0.07142857142857142
11777	12413	0.07142857142857142
12178	12413	0.07142857142857142
12968	12413	0.2857142857142857
13030	12413	0.07142857142857142
13210	12413	0.07142857142857142
15883	12413	0.14285714285714285
6033	12414	0.5
9777	12414	0.5
1050	12415	0.16666666666666666
3284	12415	0.16666666666666666
12228	12415	0.16666666666666666
16013	12415	0.16666666666666666
16138	12415	0.3333333333333333
965	12416	0.125
2596	12416	0.375
3731	12416	0.125
13055	12416	0.125
13118	12416	0.25
2316	12417	0.2
2987	12417	0.2
3480	12417	0.2
5235	12417	0.2
10007	12417	0.2
12284	12418	1.0
10655	12419	1.0
1566	12420	0.2
3323	12420	0.2
3555	12420	0.2
4022	12420	0.2
5418	12420	0.2
4823	12421	1.0
2713	12422	0.2
8023	12422	0.2
8397	12422	0.2
11830	12422	0.2
14375	12422	0.2
3620	12423	0.5
11788	12423	0.5
1225	12424	0.16666666666666666
3590	12424	0.16666666666666666
3725	12424	0.16666666666666666
4300	12424	0.16666666666666666
5127	12424	0.16666666666666666
12601	12424	0.16666666666666666
12145	12425	1.0
2517	12426	1.0
681	12427	0.043478260869565216
856	12427	0.043478260869565216
1049	12427	0.043478260869565216
1086	12427	0.043478260869565216
1730	12427	0.043478260869565216
1792	12427	0.043478260869565216
2164	12427	0.043478260869565216
2713	12427	0.043478260869565216
2992	12427	0.043478260869565216
4022	12427	0.043478260869565216
4823	12427	0.043478260869565216
5156	12427	0.043478260869565216
5390	12427	0.043478260869565216
5425	12427	0.043478260869565216
7136	12427	0.043478260869565216
8314	12427	0.043478260869565216
12418	12427	0.043478260869565216
13137	12427	0.21739130434782608
13495	12427	0.043478260869565216
16	12428	0.125
1049	12428	0.125
1873	12428	0.125
2520	12428	0.125
4823	12428	0.125
6761	12428	0.125
12327	12428	0.125
14230	12428	0.125
6528	12429	0.5
8023	12429	0.5
146	12430	0.14285714285714285
3419	12430	0.14285714285714285
3604	12430	0.14285714285714285
5694	12430	0.14285714285714285
10385	12430	0.14285714285714285
13353	12430	0.14285714285714285
14493	12430	0.14285714285714285
1050	12432	0.25
5935	12432	0.5
12018	12432	0.25
1672	12433	0.2
2173	12433	0.2
12018	12433	0.2
12228	12433	0.4
4022	12435	0.7777777777777778
12810	12435	0.2222222222222222
2044	12438	0.0625
6152	12438	0.0625
6915	12438	0.0625
7590	12438	0.1875
7738	12438	0.0625
7821	12438	0.0625
9175	12438	0.125
12095	12438	0.0625
13139	12438	0.3125
191	12439	0.2
1756	12439	0.2
5935	12439	0.2
9104	12439	0.2
15045	12439	0.2
4811	12440	0.6
9677	12440	0.2
15982	12440	0.2
3512	12441	0.06666666666666667
6310	12441	0.06666666666666667
7247	12441	0.26666666666666666
7677	12441	0.06666666666666667
8511	12441	0.06666666666666667
10040	12441	0.06666666666666667
10609	12441	0.06666666666666667
12178	12441	0.06666666666666667
13205	12441	0.13333333333333333
14445	12441	0.06666666666666667
15041	12441	0.06666666666666667
2164	12442	0.125
3968	12442	0.125
4022	12442	0.125
11808	12442	0.125
12672	12442	0.125
15536	12442	0.125
15870	12442	0.125
16146	12442	0.125
1451	12443	0.5
6526	12443	0.5
10368	12444	0.125
12548	12444	0.875
377	12446	0.038461538461538464
1049	12446	0.07692307692307693
1086	12446	0.038461538461538464
2245	12446	0.038461538461538464
3480	12446	0.038461538461538464
3831	12446	0.038461538461538464
4286	12446	0.038461538461538464
4823	12446	0.4230769230769231
5225	12446	0.038461538461538464
8938	12446	0.038461538461538464
10776	12446	0.07692307692307693
11109	12446	0.038461538461538464
11928	12446	0.038461538461538464
15747	12446	0.038461538461538464
958	12447	0.2
1049	12447	0.4
2407	12447	0.2
12625	12447	0.2
3634	12448	0.5
5793	12448	0.25
11511	12448	0.25
12968	12449	1.0
1049	12452	0.2
1090	12452	0.1
2713	12452	0.1
4987	12452	0.1
6556	12452	0.1
10091	12452	0.1
11539	12452	0.1
13137	12452	0.1
14282	12452	0.1
1634	12453	0.2
11808	12453	0.2
13137	12453	0.2
15917	12453	0.4
856	12454	0.03571428571428571
1046	12454	0.03571428571428571
1049	12454	0.07142857142857142
1112	12454	0.03571428571428571
1355	12454	0.03571428571428571
2179	12454	0.03571428571428571
2425	12454	0.03571428571428571
2713	12454	0.03571428571428571
4022	12454	0.10714285714285714
4823	12454	0.03571428571428571
5563	12454	0.21428571428571427
7026	12454	0.03571428571428571
8938	12454	0.03571428571428571
9176	12454	0.03571428571428571
10230	12454	0.03571428571428571
11830	12454	0.03571428571428571
12764	12454	0.03571428571428571
13137	12454	0.10714285714285714
366	12455	0.021739130434782608
447	12455	0.021739130434782608
448	12455	0.021739130434782608
1739	12455	0.08695652173913043
2512	12455	0.021739130434782608
2851	12455	0.08695652173913043
4022	12455	0.06521739130434782
4596	12455	0.021739130434782608
4922	12455	0.043478260869565216
5876	12455	0.043478260869565216
6412	12455	0.021739130434782608
8684	12455	0.021739130434782608
8886	12455	0.021739130434782608
9634	12455	0.043478260869565216
10468	12455	0.06521739130434782
10668	12455	0.021739130434782608
10814	12455	0.021739130434782608
11303	12455	0.021739130434782608
11640	12455	0.021739130434782608
11811	12455	0.021739130434782608
12038	12455	0.17391304347826086
13619	12455	0.021739130434782608
13931	12455	0.043478260869565216
14454	12455	0.021739130434782608
15731	12455	0.021739130434782608
3656	12456	1.0
7419	12457	0.5
8657	12457	0.25
10091	12457	0.25
9823	12458	1.0
11710	12459	1.0
4022	12460	0.8888888888888888
15609	12460	0.1111111111111111
385	12461	0.02040816326530612
856	12461	0.02040816326530612
1046	12461	0.02040816326530612
1049	12461	0.24489795918367346
2164	12461	0.04081632653061224
2425	12461	0.02040816326530612
2520	12461	0.02040816326530612
2596	12461	0.02040816326530612
2599	12461	0.02040816326530612
3011	12461	0.12244897959183673
3298	12461	0.02040816326530612
4823	12461	0.08163265306122448
4911	12461	0.02040816326530612
4987	12461	0.02040816326530612
5008	12461	0.02040816326530612
5111	12461	0.02040816326530612
5758	12461	0.02040816326530612
6088	12461	0.02040816326530612
6777	12461	0.02040816326530612
8224	12461	0.02040816326530612
8488	12461	0.02040816326530612
9094	12461	0.02040816326530612
10897	12461	0.02040816326530612
11808	12461	0.02040816326530612
12841	12461	0.02040816326530612
13137	12461	0.04081632653061224
14252	12461	0.02040816326530612
14275	12461	0.02040816326530612
4022	12462	0.25
6872	12462	0.25
6988	12462	0.25
12071	12462	0.25
12018	12464	1.0
415	12465	0.00392156862745098
688	12465	0.00392156862745098
856	12465	0.00784313725490196
1046	12465	0.00392156862745098
1513	12465	0.00392156862745098
2179	12465	0.00784313725490196
2407	12465	0.011764705882352941
2520	12465	0.0196078431372549
3133	12465	0.00392156862745098
3353	12465	0.00392156862745098
4235	12465	0.011764705882352941
4286	12465	0.00392156862745098
4967	12465	0.027450980392156862
5096	12465	0.011764705882352941
5308	12465	0.00392156862745098
5418	12465	0.00784313725490196
5865	12465	0.00392156862745098
6102	12465	0.011764705882352941
6964	12465	0.01568627450980392
7026	12465	0.050980392156862744
7259	12465	0.00392156862745098
8659	12465	0.00784313725490196
9047	12465	0.011764705882352941
9542	12465	0.03529411764705882
10461	12465	0.00784313725490196
10784	12465	0.6666666666666666
11142	12465	0.00392156862745098
11962	12465	0.00392156862745098
12529	12465	0.00392156862745098
12764	12465	0.00392156862745098
13586	12465	0.00392156862745098
14275	12465	0.00392156862745098
14454	12465	0.00392156862745098
14833	12465	0.00392156862745098
15697	12465	0.00784313725490196
15887	12465	0.00392156862745098
16146	12465	0.00392156862745098
9527	12467	0.25
11343	12467	0.25
12968	12467	0.25
16050	12467	0.25
537	12468	0.14285714285714285
3419	12468	0.14285714285714285
3985	12468	0.14285714285714285
7132	12468	0.14285714285714285
7764	12468	0.14285714285714285
12534	12468	0.2857142857142857
647	12470	0.07692307692307693
681	12470	0.07692307692307693
2520	12470	0.07692307692307693
2929	12470	0.07692307692307693
3480	12470	0.07692307692307693
3980	12470	0.07692307692307693
4823	12470	0.07692307692307693
5063	12470	0.07692307692307693
10185	12470	0.07692307692307693
12052	12470	0.23076923076923078
12779	12470	0.07692307692307693
2568	12471	0.2
4823	12471	0.6
14544	12471	0.2
198	12472	0.2
2520	12472	0.6
14282	12472	0.2
6575	12473	1.0
3107	12474	0.125
7481	12474	0.125
8283	12474	0.25
10784	12474	0.125
11830	12474	0.125
13073	12474	0.125
13742	12474	0.125
3353	12475	0.3333333333333333
13137	12475	0.3333333333333333
15618	12475	0.3333333333333333
5065	12477	0.3333333333333333
8751	12477	0.3333333333333333
11098	12477	0.3333333333333333
7898	12478	0.4
9175	12478	0.4
13675	12478	0.2
2849	12479	0.25
3389	12479	0.25
9587	12479	0.5
5681	12480	1.0
2554	12481	0.2
3480	12481	0.2
4823	12481	0.2
13137	12481	0.4
5079	12483	0.14285714285714285
6528	12483	0.14285714285714285
6575	12483	0.14285714285714285
8023	12483	0.14285714285714285
8779	12483	0.14285714285714285
10129	12483	0.14285714285714285
14604	12483	0.14285714285714285
506	12484	0.07142857142857142
4022	12484	0.14285714285714285
4121	12484	0.21428571428571427
5082	12484	0.21428571428571427
9587	12484	0.07142857142857142
10091	12484	0.07142857142857142
10202	12484	0.07142857142857142
10686	12484	0.07142857142857142
16150	12484	0.07142857142857142
12968	12485	1.0
2720	12486	0.125
3353	12486	0.125
3480	12486	0.125
3831	12486	0.125
5225	12486	0.125
7325	12486	0.125
10776	12486	0.125
13817	12486	0.125
73	12487	0.2
3228	12487	0.2
3698	12487	0.2
8834	12487	0.2
15474	12487	0.2
3762	12488	0.3333333333333333
11378	12488	0.3333333333333333
13219	12488	0.3333333333333333
10807	12489	1.0
16	12490	0.03571428571428571
385	12490	0.03571428571428571
415	12490	0.03571428571428571
831	12490	0.07142857142857142
958	12490	0.07142857142857142
1033	12490	0.03571428571428571
1049	12490	0.17857142857142858
1155	12490	0.03571428571428571
2316	12490	0.03571428571428571
2713	12490	0.03571428571428571
3985	12490	0.03571428571428571
4286	12490	0.03571428571428571
5666	12490	0.03571428571428571
6528	12490	0.03571428571428571
6556	12490	0.03571428571428571
6777	12490	0.03571428571428571
9717	12490	0.03571428571428571
13137	12490	0.03571428571428571
14282	12490	0.03571428571428571
15700	12490	0.03571428571428571
15747	12490	0.07142857142857142
688	12491	0.09803921568627451
2179	12491	0.0196078431372549
3165	12491	0.0196078431372549
3391	12491	0.0784313725490196
3918	12491	0.0196078431372549
4076	12491	0.0196078431372549
4235	12491	0.29411764705882354
9587	12491	0.2549019607843137
9887	12491	0.058823529411764705
10776	12491	0.0196078431372549
11360	12491	0.0196078431372549
12779	12491	0.0784313725490196
16150	12491	0.0196078431372549
1785	12492	0.16666666666666666
5008	12492	0.16666666666666666
5442	12492	0.16666666666666666
6556	12492	0.16666666666666666
12221	12492	0.16666666666666666
14282	12492	0.16666666666666666
9688	12493	0.25
13137	12493	0.5
16150	12493	0.25
1618	12495	0.25
7776	12495	0.25
12674	12495	0.5
4235	12496	0.25
8551	12496	0.25
9238	12496	0.25
12158	12496	0.25
257	12497	0.05555555555555555
1395	12497	0.1111111111111111
2557	12497	0.16666666666666666
2599	12497	0.16666666666666666
2940	12497	0.05555555555555555
3133	12497	0.05555555555555555
3391	12497	0.05555555555555555
4076	12497	0.05555555555555555
5082	12497	0.05555555555555555
5518	12497	0.1111111111111111
8878	12497	0.05555555555555555
13311	12497	0.05555555555555555
3011	12499	1.0
6526	12500	0.3333333333333333
9421	12500	0.3333333333333333
12630	12500	0.3333333333333333
16	12501	0.09090909090909091
3353	12501	0.09090909090909091
4823	12501	0.18181818181818182
5235	12501	0.09090909090909091
10091	12501	0.09090909090909091
10227	12501	0.09090909090909091
10571	12501	0.09090909090909091
12100	12501	0.09090909090909091
12418	12501	0.09090909090909091
15545	12501	0.09090909090909091
8281	12502	1.0
1730	12503	0.05555555555555555
2126	12503	0.05555555555555555
2568	12503	0.1111111111111111
3201	12503	0.05555555555555555
3347	12503	0.05555555555555555
4987	12503	0.05555555555555555
7026	12503	0.05555555555555555
7305	12503	0.05555555555555555
8187	12503	0.05555555555555555
8498	12503	0.1111111111111111
10571	12503	0.05555555555555555
12618	12503	0.05555555555555555
12811	12503	0.05555555555555555
13137	12503	0.05555555555555555
13226	12503	0.05555555555555555
14282	12503	0.05555555555555555
1451	12504	0.2
1792	12504	0.2
9795	12504	0.2
14375	12504	0.2
15870	12504	0.2
289	12505	0.06666666666666667
1640	12505	0.06666666666666667
1843	12505	0.06666666666666667
3590	12505	0.06666666666666667
9029	12505	0.06666666666666667
12819	12505	0.06666666666666667
13353	12505	0.6
1672	12506	0.8333333333333334
10843	12506	0.16666666666666666
4368	12507	0.5
8023	12507	0.5
1059	12508	0.2857142857142857
3733	12508	0.2857142857142857
4517	12508	0.14285714285714285
12638	12508	0.14285714285714285
15883	12508	0.14285714285714285
348	12509	0.05747126436781609
1447	12509	0.011494252873563218
3334	12509	0.034482758620689655
8578	12509	0.04597701149425287
12599	12509	0.011494252873563218
12968	12509	0.011494252873563218
15883	12509	0.8275862068965517
856	12510	0.25
3985	12510	0.25
5442	12510	0.5
688	12511	0.019230769230769232
885	12511	0.019230769230769232
1997	12511	0.019230769230769232
2520	12511	0.19230769230769232
3992	12511	0.019230769230769232
4235	12511	0.019230769230769232
4764	12511	0.019230769230769232
4967	12511	0.019230769230769232
4975	12511	0.019230769230769232
5308	12511	0.019230769230769232
5418	12511	0.11538461538461539
5563	12511	0.019230769230769232
6901	12511	0.019230769230769232
8764	12511	0.038461538461538464
8928	12511	0.019230769230769232
9047	12511	0.019230769230769232
9861	12511	0.019230769230769232
10185	12511	0.019230769230769232
10484	12511	0.038461538461538464
11549	12511	0.09615384615384616
11808	12511	0.11538461538461539
12892	12511	0.019230769230769232
13137	12511	0.019230769230769232
13476	12511	0.019230769230769232
13586	12511	0.038461538461538464
16146	12511	0.019230769230769232
179	12512	0.041666666666666664
1049	12512	0.08333333333333333
1762	12512	0.041666666666666664
1792	12512	0.041666666666666664
4235	12512	0.041666666666666664
4823	12512	0.08333333333333333
5225	12512	0.041666666666666664
6528	12512	0.041666666666666664
8023	12512	0.041666666666666664
8551	12512	0.041666666666666664
11788	12512	0.041666666666666664
12418	12512	0.041666666666666664
15747	12512	0.4166666666666667
3895	12514	0.3333333333333333
11485	12514	0.6666666666666666
4022	12516	0.3333333333333333
11808	12516	0.16666666666666666
12672	12516	0.16666666666666666
15870	12516	0.3333333333333333
8991	12518	0.16666666666666666
9919	12518	0.16666666666666666
13117	12518	0.3333333333333333
13338	12518	0.3333333333333333
8637	12520	1.0
1672	12521	0.4
2640	12521	0.2
12045	12521	0.2
12182	12521	0.2
2595	12522	1.0
2638	12523	0.6666666666666666
10838	12523	0.16666666666666666
12905	12523	0.16666666666666666
257	12524	0.2
6964	12524	0.2
7245	12524	0.2
12618	12524	0.2
13035	12524	0.2
16	12525	0.16666666666666666
1049	12525	0.16666666666666666
2424	12525	0.16666666666666666
10868	12525	0.3333333333333333
12841	12525	0.16666666666666666
3965	12526	0.8
9643	12526	0.2
1049	12527	0.19047619047619047
1355	12527	0.047619047619047616
2713	12527	0.047619047619047616
4823	12527	0.09523809523809523
5079	12527	0.09523809523809523
5425	12527	0.047619047619047616
5442	12527	0.14285714285714285
5638	12527	0.047619047619047616
6817	12527	0.047619047619047616
8938	12527	0.14285714285714285
11788	12527	0.047619047619047616
14604	12527	0.047619047619047616
16	12529	0.0030303030303030303
198	12529	0.00909090909090909
206	12529	0.0030303030303030303
598	12529	0.0030303030303030303
740	12529	0.006060606060606061
856	12529	0.03636363636363636
921	12529	0.0030303030303030303
971	12529	0.0030303030303030303
995	12529	0.0030303030303030303
1046	12529	0.0030303030303030303
1049	12529	0.04242424242424243
1086	12529	0.0030303030303030303
1469	12529	0.0030303030303030303
1513	12529	0.0030303030303030303
1762	12529	0.0030303030303030303
1810	12529	0.0030303030303030303
1934	12529	0.0030303030303030303
1940	12529	0.0030303030303030303
2164	12529	0.015151515151515152
2179	12529	0.006060606060606061
2224	12529	0.012121212121212121
2316	12529	0.0030303030303030303
2407	12529	0.012121212121212121
2425	12529	0.012121212121212121
2520	12529	0.05757575757575758
2596	12529	0.006060606060606061
2628	12529	0.0030303030303030303
2713	12529	0.006060606060606061
3095	12529	0.0030303030303030303
3107	12529	0.024242424242424242
3167	12529	0.0030303030303030303
3298	12529	0.0030303030303030303
3323	12529	0.00909090909090909
3353	12529	0.024242424242424242
3356	12529	0.00909090909090909
3376	12529	0.0030303030303030303
3409	12529	0.0030303030303030303
3471	12529	0.0030303030303030303
3565	12529	0.006060606060606061
3620	12529	0.0030303030303030303
3691	12529	0.0030303030303030303
3751	12529	0.006060606060606061
4022	12529	0.0030303030303030303
4180	12529	0.012121212121212121
4235	12529	0.01818181818181818
4286	12529	0.01818181818181818
4390	12529	0.012121212121212121
4415	12529	0.0030303030303030303
4823	12529	0.03636363636363636
4911	12529	0.006060606060606061
4963	12529	0.0030303030303030303
4967	12529	0.0030303030303030303
4975	12529	0.0030303030303030303
5079	12529	0.0030303030303030303
5096	12529	0.006060606060606061
5235	12529	0.0030303030303030303
5240	12529	0.006060606060606061
5308	12529	0.012121212121212121
5371	12529	0.0030303030303030303
5418	12529	0.024242424242424242
5442	12529	0.015151515151515152
5758	12529	0.00909090909090909
6088	12529	0.006060606060606061
6102	12529	0.0030303030303030303
6206	12529	0.0030303030303030303
6556	12529	0.0030303030303030303
6575	12529	0.006060606060606061
6583	12529	0.006060606060606061
6713	12529	0.0030303030303030303
6817	12529	0.0030303030303030303
6959	12529	0.0030303030303030303
7026	12529	0.03636363636363636
7336	12529	0.0030303030303030303
7395	12529	0.0030303030303030303
7411	12529	0.0030303030303030303
7569	12529	0.006060606060606061
7696	12529	0.0030303030303030303
7872	12529	0.006060606060606061
8002	12529	0.0030303030303030303
8283	12529	0.0030303030303030303
8339	12529	0.0030303030303030303
8397	12529	0.0030303030303030303
8528	12529	0.0030303030303030303
8659	12529	0.01818181818181818
8928	12529	0.0030303030303030303
8938	12529	0.015151515151515152
9047	12529	0.0030303030303030303
9094	12529	0.0030303030303030303
9542	12529	0.00909090909090909
9717	12529	0.0030303030303030303
9861	12529	0.012121212121212121
9865	12529	0.0030303030303030303
10091	12529	0.006060606060606061
10202	12529	0.0030303030303030303
10280	12529	0.006060606060606061
10402	12529	0.0030303030303030303
10449	12529	0.0030303030303030303
10461	12529	0.021212121212121213
10776	12529	0.0030303030303030303
10784	12529	0.01818181818181818
10868	12529	0.0030303030303030303
11505	12529	0.00909090909090909
11549	12529	0.021212121212121213
11640	12529	0.0030303030303030303
11808	12529	0.006060606060606061
12018	12529	0.0030303030303030303
12182	12529	0.0030303030303030303
12359	12529	0.0030303030303030303
12515	12529	0.0030303030303030303
12708	12529	0.0030303030303030303
12779	12529	0.0030303030303030303
12811	12529	0.0030303030303030303
13137	12529	0.024242424242424242
13476	12529	0.006060606060606061
14256	12529	0.0030303030303030303
14275	12529	0.01818181818181818
14282	12529	0.00909090909090909
14303	12529	0.0030303030303030303
14375	12529	0.0030303030303030303
14454	12529	0.006060606060606061
14545	12529	0.0030303030303030303
14900	12529	0.006060606060606061
14976	12529	0.0030303030303030303
15700	12529	0.0030303030303030303
15747	12529	0.00909090909090909
15831	12529	0.0030303030303030303
15887	12529	0.0030303030303030303
15944	12529	0.00909090909090909
15959	12529	0.0030303030303030303
16180	12529	0.0030303030303030303
10	12530	0.06666666666666667
16	12530	0.06666666666666667
1049	12530	0.13333333333333333
1908	12530	0.06666666666666667
2596	12530	0.06666666666666667
3480	12530	0.06666666666666667
5442	12530	0.06666666666666667
5638	12530	0.06666666666666667
7007	12530	0.06666666666666667
10053	12530	0.06666666666666667
10776	12530	0.06666666666666667
12221	12530	0.06666666666666667
12414	12530	0.06666666666666667
13118	12530	0.06666666666666667
4823	12531	0.3333333333333333
10091	12531	0.3333333333333333
11505	12531	0.3333333333333333
1049	12533	0.2
7770	12533	0.2
13092	12533	0.2
13137	12533	0.2
16150	12533	0.2
2407	12535	0.5
7736	12535	0.5
1349	12537	0.25
6541	12537	0.25
10445	12537	0.5
5882	12538	0.5
12488	12538	0.5
206	12539	1.0
1451	12540	0.14285714285714285
3031	12540	0.14285714285714285
3555	12540	0.07142857142857142
4022	12540	0.07142857142857142
8091	12540	0.07142857142857142
9587	12540	0.14285714285714285
10202	12540	0.07142857142857142
11327	12540	0.07142857142857142
12418	12540	0.07142857142857142
13476	12540	0.07142857142857142
15870	12540	0.07142857142857142
856	12541	0.25
3353	12541	0.25
5418	12541	0.5
3899	12543	0.18181818181818182
3904	12543	0.09090909090909091
4472	12543	0.09090909090909091
5653	12543	0.18181818181818182
15927	12543	0.18181818181818182
16204	12543	0.2727272727272727
1649	12545	0.14285714285714285
2424	12545	0.14285714285714285
11505	12545	0.2857142857142857
11549	12545	0.14285714285714285
12779	12545	0.2857142857142857
4410	12546	1.0
1451	12547	0.3333333333333333
1730	12547	0.3333333333333333
9861	12547	0.3333333333333333
10	12549	0.047619047619047616
16	12549	0.047619047619047616
1049	12549	0.047619047619047616
1908	12549	0.047619047619047616
2407	12549	0.047619047619047616
3487	12549	0.047619047619047616
5390	12549	0.047619047619047616
5563	12549	0.23809523809523808
7026	12549	0.047619047619047616
7136	12549	0.09523809523809523
8397	12549	0.047619047619047616
10091	12549	0.09523809523809523
13186	12549	0.047619047619047616
13817	12549	0.047619047619047616
13969	12549	0.047619047619047616
688	12550	0.125
2520	12550	0.125
3107	12550	0.125
3487	12550	0.125
3565	12550	0.125
4630	12550	0.125
9206	12550	0.125
13137	12550	0.125
1602	12553	0.14285714285714285
2437	12553	0.14285714285714285
3620	12553	0.14285714285714285
8928	12553	0.14285714285714285
11640	12553	0.14285714285714285
13137	12553	0.14285714285714285
15936	12553	0.14285714285714285
344	12554	0.6666666666666666
1963	12554	0.3333333333333333
12538	12555	1.0
14326	12557	0.3333333333333333
14796	12557	0.3333333333333333
15609	12557	0.3333333333333333
5774	12559	0.25
11710	12559	0.25
15753	12559	0.5
1468	12560	0.6363636363636364
2557	12560	0.18181818181818182
2940	12560	0.09090909090909091
7976	12560	0.09090909090909091
1672	12561	0.10526315789473684
1756	12561	0.05263157894736842
11752	12561	0.6842105263157895
12018	12561	0.05263157894736842
12182	12561	0.05263157894736842
13387	12561	0.05263157894736842
7427	12562	1.0
506	12563	0.5
9861	12563	0.5
11710	12566	0.8333333333333334
11808	12566	0.16666666666666666
688	12567	0.16666666666666666
1513	12567	0.16666666666666666
2024	12567	0.16666666666666666
3640	12567	0.16666666666666666
3968	12567	0.16666666666666666
10605	12567	0.16666666666666666
1451	12568	0.16666666666666666
1810	12568	0.5
2404	12568	0.16666666666666666
7561	12568	0.16666666666666666
4022	12569	0.9333333333333333
4235	12569	0.06666666666666667
688	12570	0.125
3555	12570	0.125
4823	12570	0.625
10091	12570	0.125
11808	12571	1.0
1054	12572	0.2
1672	12572	0.4
12018	12572	0.4
740	12574	0.08333333333333333
1049	12574	0.08333333333333333
2179	12574	0.08333333333333333
2316	12574	0.08333333333333333
3751	12574	0.08333333333333333
8659	12574	0.08333333333333333
9548	12574	0.08333333333333333
9861	12574	0.08333333333333333
10091	12574	0.08333333333333333
13137	12574	0.08333333333333333
14375	12574	0.08333333333333333
15319	12574	0.08333333333333333
1583	12575	0.2857142857142857
7899	12575	0.14285714285714285
11503	12575	0.2857142857142857
11773	12575	0.14285714285714285
13309	12575	0.14285714285714285
628	12576	0.25
3353	12576	0.25
3364	12576	0.25
9861	12576	0.25
2437	12577	0.3333333333333333
2568	12577	0.3333333333333333
11788	12577	0.3333333333333333
4517	12578	1.0
4050	12580	1.0
1983	12581	0.05555555555555555
3183	12581	0.05555555555555555
4966	12581	0.05555555555555555
6156	12581	0.2222222222222222
6280	12581	0.05555555555555555
8091	12581	0.05555555555555555
8272	12581	0.05555555555555555
10065	12581	0.05555555555555555
11296	12581	0.2222222222222222
11676	12581	0.05555555555555555
14301	12581	0.05555555555555555
15169	12581	0.05555555555555555
10693	12582	1.0
6969	12583	0.14285714285714285
10609	12583	0.07142857142857142
15597	12583	0.07142857142857142
15883	12583	0.7142857142857143
3323	12584	0.6666666666666666
4022	12584	0.3333333333333333
2044	12585	0.3333333333333333
4954	12585	0.3333333333333333
7487	12585	0.3333333333333333
2987	12586	0.25
3751	12586	0.25
11808	12586	0.25
15747	12586	0.25
12588	12587	0.04666666666666667
12589	12587	0.9533333333333334
2316	12590	0.3333333333333333
3620	12590	0.3333333333333333
8074	12590	0.3333333333333333
11808	12591	1.0
688	12592	0.16666666666666666
740	12592	0.2777777777777778
3555	12592	0.05555555555555555
3985	12592	0.1111111111111111
4022	12592	0.05555555555555555
4967	12592	0.05555555555555555
8283	12592	0.05555555555555555
10007	12592	0.05555555555555555
10762	12592	0.05555555555555555
12515	12592	0.1111111111111111
2669	12593	0.2
3573	12593	0.2
3904	12593	0.1
5320	12593	0.1
9260	12593	0.2
11079	12593	0.1
16117	12593	0.1
5842	12594	0.1
8224	12594	0.7
15824	12594	0.2
1050	12595	0.125
1756	12595	0.125
9204	12595	0.125
12018	12595	0.125
12045	12595	0.125
13971	12595	0.375
921	12596	0.3333333333333333
4823	12596	0.3333333333333333
12779	12596	0.3333333333333333
3590	12598	1.0
4069	12599	0.25
7502	12599	0.25
8322	12599	0.25
14596	12599	0.25
831	12600	0.03333333333333333
1049	12600	0.26666666666666666
2164	12600	0.03333333333333333
3095	12600	0.03333333333333333
3298	12600	0.03333333333333333
3480	12600	0.03333333333333333
3487	12600	0.03333333333333333
4823	12600	0.2
7350	12600	0.03333333333333333
9717	12600	0.03333333333333333
10571	12600	0.03333333333333333
10776	12600	0.03333333333333333
11204	12600	0.03333333333333333
12779	12600	0.03333333333333333
13137	12600	0.03333333333333333
14282	12600	0.06666666666666667
15747	12600	0.03333333333333333
2638	12602	1.0
2720	12603	0.2
4286	12603	0.2
4823	12603	0.4
5008	12603	0.2
11205	12604	1.0
505	12605	0.2
2759	12605	0.2
3762	12605	0.2
11378	12605	0.2
11777	12605	0.2
85	12606	0.1
1104	12606	0.2
3419	12606	0.1
3590	12606	0.3
3725	12606	0.1
9022	12606	0.1
10468	12606	0.1
2599	12607	0.5
3977	12607	0.5
3762	12608	0.25
9311	12608	0.25
11946	12608	0.25
15883	12608	0.25
11710	12609	1.0
7167	12610	0.25
10732	12610	0.5
11364	12610	0.25
10188	12611	1.0
2713	12612	0.125
2954	12612	0.75
5119	12612	0.125
5774	12613	0.3333333333333333
10993	12613	0.3333333333333333
11710	12613	0.3333333333333333
2883	12614	0.25
7392	12614	0.5
12830	12614	0.25
12968	12615	1.0
3502	12616	0.8571428571428571
14691	12616	0.14285714285714285
366	12617	0.16666666666666666
1513	12617	0.3333333333333333
1899	12617	0.16666666666666666
6172	12617	0.3333333333333333
598	12619	0.06666666666666667
1049	12619	0.06666666666666667
1155	12619	0.13333333333333333
2316	12619	0.06666666666666667
2407	12619	0.06666666666666667
2425	12619	0.06666666666666667
3480	12619	0.06666666666666667
6085	12619	0.06666666666666667
6575	12619	0.06666666666666667
6879	12619	0.06666666666666667
7710	12619	0.06666666666666667
8928	12619	0.06666666666666667
13137	12619	0.06666666666666667
14618	12619	0.06666666666666667
113	12620	0.3333333333333333
4329	12620	0.030303030303030304
4670	12620	0.36363636363636365
8680	12620	0.21212121212121213
10085	12620	0.030303030303030304
11079	12620	0.030303030303030304
5846	12621	1.0
3011	12622	0.3333333333333333
4004	12622	0.3333333333333333
12668	12622	0.3333333333333333
3011	12623	0.16666666666666666
6654	12623	0.16666666666666666
8878	12623	0.16666666666666666
