7848	28839
3237	5438	0.00033422459893048126
376	5439	0.000505050505050505
945	5439	0.0011305822498586771
1487	5439	0.0023752969121140144
1745	5439	0.0003672420124862284
2380	5439	0.0009360628383053192
3000	5439	0.002136752136752137
3237	5439	0.0016711229946524064
7710	5439	0.0004489001945234176
125	5440	0.0006476683937823834
528	5440	0.00012055455093429777
125	5441	0.0012953367875647669
2380	5441	0.00016279353709657725
3237	5441	0.00033422459893048126
7710	5441	0.0010474337872213078
125	5442	0.0006476683937823834
376	5442	0.000505050505050505
1111	5442	0.0009124087591240876
3237	5442	0.001336898395721925
125	5443	0.0009715025906735751
376	5443	0.000505050505050505
528	5443	0.00012055455093429777
3237	5444	0.00267379679144385
125	5447	0.0006476683937823834
2380	5447	0.0008139676854828863
3237	5447	0.00033422459893048126
125	5448	0.0003238341968911917
945	5448	0.0011305822498586771
1487	5448	0.0023752969121140144
1978	5448	0.010526315789473684
2380	5448	0.0002441903056448659
2878	5448	0.0011737089201877935
3237	5448	0.0006684491978609625
528	5449	0.00012055455093429777
2380	5449	4.0698384274144313e-05
3237	5449	0.0016711229946524064
125	5450	0.0025906735751295338
1487	5450	0.0023752969121140144
3237	5450	0.00033422459893048126
4296	5450	0.002109704641350211
3237	5451	0.002005347593582888
3237	5452	0.002005347593582888
125	5453	0.0009715025906735751
3237	5453	0.001002673796791444
1487	5454	0.0023752969121140144
2380	5454	0.00016279353709657725
3237	5454	0.0006684491978609625
1111	5455	0.0004562043795620438
1745	5455	0.0003672420124862284
2161	5455	0.008771929824561403
2380	5455	4.0698384274144313e-05
3237	5455	0.001336898395721925
1745	5456	0.0011017260374586854
2380	5456	8.139676854828863e-05
3237	5456	0.0006684491978609625
125	5457	0.0025906735751295338
376	5457	0.000505050505050505
2380	5457	0.0007325709169345977
3000	5457	0.00641025641025641
3237	5457	0.001336898395721925
125	5458	0.0009715025906735751
945	5458	0.0005652911249293386
2380	5458	4.0698384274144313e-05
3237	5458	0.00033422459893048126
7710	5458	0.0002992667963489451
125	5459	0.0003238341968911917
945	5459	0.0002826455624646693
1487	5459	0.004750593824228029
2380	5459	0.00036628545846729884
3237	5459	0.0006684491978609625
4296	5459	0.008438818565400843
7710	5459	0.0007481669908723628
125	5460	0.0006476683937823834
528	5460	0.00024110910186859555
945	5460	0.0005652911249293386
1111	5460	0.0004562043795620438
2380	5460	0.0002441903056448659
3237	5460	0.0006684491978609625
7710	5460	0.00014963339817447254
3237	5461	0.004010695187165776
4296	5461	0.002109704641350211
125	5462	0.0003238341968911917
376	5462	0.000505050505050505
2380	5462	0.00012209515282243295
3237	5462	0.00033422459893048126
125	5463	0.0003238341968911917
2380	5463	0.00012209515282243295
3000	5463	0.002136752136752137
376	5464	0.03888888888888889
125	5465	0.0006476683937823834
376	5465	0.000505050505050505
1745	5465	0.0011017260374586854
3237	5465	0.0006684491978609625
1745	5466	0.0003672420124862284
2380	5466	8.139676854828863e-05
3237	5466	0.001002673796791444
125	5467	0.0012953367875647669
945	5467	0.0014132278123233466
1487	5467	0.0023752969121140144
2380	5467	8.139676854828863e-05
3237	5467	0.00033422459893048126
7710	5467	0.00014963339817447254
376	5468	0.0015151515151515152
2380	5468	4.0698384274144313e-05
3237	5468	0.011363636363636364
4296	5468	0.006329113924050633
3237	5469	0.0016711229946524064
528	5470	0.0004822182037371911
2380	5470	0.0002441903056448659
3237	5470	0.00033422459893048126
125	5471	0.0022668393782383418
376	5471	0.000505050505050505
2380	5471	0.0005697773798380205
3237	5471	0.0030080213903743314
125	5472	0.0009715025906735751
3000	5472	0.002136752136752137
3237	5472	0.001002673796791444
125	5473	0.0003238341968911917
3237	5473	0.001336898395721925
125	5474	0.0003238341968911917
1111	5474	0.0004562043795620438
2380	5474	4.0698384274144313e-05
3237	5474	0.002005347593582888
125	5475	0.0003238341968911917
125	5476	0.0003238341968911917
376	5476	0.00101010101010101
2380	5476	8.139676854828863e-05
3237	5476	0.001336898395721925
4296	5476	0.002109704641350211
125	5477	0.0003238341968911917
2380	5477	0.0009767612225794636
376	5478	0.00202020202020202
4296	5478	0.002109704641350211
125	5480	0.0009715025906735751
2380	5480	4.0698384274144313e-05
3237	5480	0.001002673796791444
125	5481	0.006476683937823834
376	5481	0.000505050505050505
2380	5481	0.00016279353709657725
3237	5481	0.00033422459893048126
2380	5482	8.139676854828863e-05
3237	5482	0.001002673796791444
125	5483	0.0003238341968911917
376	5483	0.000505050505050505
945	5483	0.0002826455624646693
2380	5483	4.0698384274144313e-05
3237	5483	0.0006684491978609625
1111	5484	0.0018248175182481751
125	5485	0.0003238341968911917
1111	5485	0.0009124087591240876
2380	5485	8.139676854828863e-05
3237	5485	0.00033422459893048126
125	5486	0.0045336787564766836
125	5487	0.0006476683937823834
2380	5487	0.00012209515282243295
376	5488	0.000505050505050505
2380	5488	4.0698384274144313e-05
4296	5488	0.008438818565400843
125	5489	0.0003238341968911917
528	5489	0.00012055455093429777
945	5489	0.0002826455624646693
1745	5489	0.0003672420124862284
2380	5489	4.0698384274144313e-05
3237	5489	0.0006684491978609625
125	5490	0.0012953367875647669
376	5490	0.00101010101010101
528	5490	0.00012055455093429777
1487	5490	0.0023752969121140144
1745	5490	0.0003672420124862284
2380	5490	0.0006104757641121648
3237	5490	0.00033422459893048126
376	5491	0.00404040404040404
3237	5491	0.00033422459893048126
4296	5491	0.002109704641350211
3237	5492	0.00033422459893048126
2380	5493	0.0009360628383053192
2380	5494	0.00016279353709657725
3000	5494	0.002136752136752137
3237	5494	0.006016042780748663
125	5495	0.0003238341968911917
528	5495	0.00012055455093429777
2380	5495	0.00016279353709657725
3237	5495	0.00033422459893048126
125	5496	0.0042098445595854924
945	5496	0.0002826455624646693
1111	5496	0.0004562043795620438
2380	5496	0.0007325709169345977
3237	5496	0.004344919786096257
376	5497	0.0025252525252525255
528	5498	0.00012055455093429777
1487	5498	0.0023752969121140144
2380	5498	0.0002441903056448659
3237	5498	0.0006684491978609625
2380	5499	0.00012209515282243295
3237	5499	0.0006684491978609625
125	5500	0.0003238341968911917
528	5500	0.0003616636528028933
2380	5500	4.0698384274144313e-05
125	5501	0.0009715025906735751
376	5501	0.00202020202020202
528	5501	0.00012055455093429777
125	5502	0.0003238341968911917
945	5502	0.0002826455624646693
1745	5502	0.0003672420124862284
2380	5502	0.00012209515282243295
4296	5502	0.004219409282700422
125	5503	0.0003238341968911917
945	5503	0.0002826455624646693
2380	5503	0.00012209515282243295
3000	5503	0.002136752136752137
3237	5503	0.00033422459893048126
125	5504	0.0003238341968911917
3237	5504	0.001002673796791444
4296	5504	0.002109704641350211
125	5505	0.0022668393782383418
945	5505	0.0002826455624646693
1487	5505	0.0023752969121140144
1978	5505	0.010526315789473684
2380	5505	4.0698384274144313e-05
3000	5505	0.002136752136752137
7710	5505	0.0010474337872213078
2380	5506	8.139676854828863e-05
125	5507	0.0012953367875647669
945	5507	0.0014132278123233466
1111	5507	0.0009124087591240876
1745	5507	0.0003672420124862284
2380	5507	0.0014651418338691954
7710	5507	0.00014963339817447254
125	5508	0.0003238341968911917
528	5508	0.00012055455093429777
945	5508	0.0002826455624646693
2380	5508	0.00016279353709657725
3237	5508	0.001002673796791444
94	5509	0.030303030303030304
376	5509	0.022727272727272728
3237	5510	0.00267379679144385
945	5511	0.0002826455624646693
1111	5511	0.0009124087591240876
3237	5511	0.0006684491978609625
3237	5512	0.001002673796791444
4296	5512	0.004219409282700422
528	5513	0.00024110910186859555
945	5513	0.0002826455624646693
1745	5513	0.0003672420124862284
2380	5513	4.0698384274144313e-05
945	5514	0.0005652911249293386
1111	5514	0.0004562043795620438
1487	5514	0.0023752969121140144
3237	5514	0.00033422459893048126
4296	5514	0.008438818565400843
125	5515	0.0025906735751295338
528	5515	0.00024110910186859555
945	5515	0.0002826455624646693
2380	5515	0.0009767612225794636
4296	5515	0.002109704641350211
2380	5516	0.00016279353709657725
3237	5516	0.00033422459893048126
3237	5517	0.00033422459893048126
4296	5517	0.008438818565400843
125	5518	0.0003238341968911917
376	5518	0.010606060606060607
1111	5518	0.0004562043795620438
2380	5518	0.00012209515282243295
3237	5518	0.005681818181818182
376	5519	0.00404040404040404
125	5520	0.0003238341968911917
528	5520	0.00024110910186859555
3237	5520	0.0006684491978609625
7710	5520	0.00014963339817447254
125	5521	0.0003238341968911917
376	5521	0.00101010101010101
528	5521	0.00012055455093429777
945	5521	0.0002826455624646693
1745	5521	0.0011017260374586854
2380	5521	4.0698384274144313e-05
125	5522	0.0012953367875647669
376	5522	0.00101010101010101
945	5522	0.0005652911249293386
2380	5522	0.0006918725326604533
3237	5522	0.00033422459893048126
125	5523	0.0003238341968911917
2380	5523	8.139676854828863e-05
3237	5523	0.0006684491978609625
125	5524	0.0003238341968911917
945	5524	0.0002826455624646693
2380	5524	0.0003255870741931545
125	5525	0.0003238341968911917
528	5525	0.0018083182640144665
2380	5525	8.139676854828863e-05
3237	5525	0.008021390374331552
125	5527	0.0009715025906735751
528	5527	0.00012055455093429777
2380	5527	0.0003255870741931545
7710	5527	0.00014963339817447254
125	5528	0.0009715025906735751
376	5528	0.000505050505050505
2380	5528	8.139676854828863e-05
2380	5529	0.0002441903056448659
3237	5529	0.0006684491978609625
2380	5530	4.0698384274144313e-05
3237	5530	0.001336898395721925
376	5531	0.00202020202020202
4296	5531	0.002109704641350211
2380	5532	4.0698384274144313e-05
125	5533	0.0006476683937823834
528	5533	0.0003616636528028933
2380	5533	0.0006918725326604533
3237	5533	0.0006684491978609625
7710	5533	0.0002992667963489451
125	5534	0.0016191709844559584
3237	5535	0.002339572192513369
528	5536	0.00012055455093429777
1487	5536	0.0023752969121140144
2380	5536	8.139676854828863e-05
3237	5536	0.00033422459893048126
2380	5538	4.0698384274144313e-05
3237	5538	0.002005347593582888
3237	5539	0.00267379679144385
125	5540	0.0003238341968911917
376	5540	0.000505050505050505
3237	5540	0.002339572192513369
125	5541	0.0006476683937823834
376	5541	0.00202020202020202
125	5542	0.0006476683937823834
376	5542	0.000505050505050505
528	5542	0.00012055455093429777
2380	5542	8.139676854828863e-05
7710	5542	0.0002992667963489451
125	5543	0.0003238341968911917
2380	5543	8.139676854828863e-05
3237	5543	0.0006684491978609625
2380	5544	0.0003255870741931545
3237	5545	0.002005347593582888
125	5546	0.0012953367875647669
376	5546	0.000505050505050505
528	5546	0.00012055455093429777
1111	5546	0.0018248175182481751
1745	5546	0.0014689680499449136
1978	5546	0.010526315789473684
2380	5546	0.002563998209271092
3237	5546	0.007352941176470588
4296	5546	0.002109704641350211
125	5547	0.0003238341968911917
528	5547	0.00024110910186859555
1111	5547	0.0004562043795620438
2380	5547	4.0698384274144313e-05
3237	5547	0.00033422459893048126
3237	5548	0.002005347593582888
125	5549	0.013924870466321243
376	5549	0.000505050505050505
528	5549	0.00024110910186859555
945	5549	0.0002826455624646693
1111	5549	0.0013686131386861315
1487	5549	0.0023752969121140144
1978	5549	0.010526315789473684
2380	5549	0.002808188514915958
3237	5549	0.03141711229946524
4296	5549	0.10970464135021098
945	5550	0.0002826455624646693
2380	5550	0.0002441903056448659
125	5551	0.0009715025906735751
376	5551	0.000505050505050505
2380	5551	8.139676854828863e-05
7710	5551	0.0002992667963489451
125	5552	0.0003238341968911917
2380	5552	0.00012209515282243295
3237	5552	0.00033422459893048126
4296	5552	0.002109704641350211
125	5553	0.0006476683937823834
945	5553	0.0002826455624646693
1487	5553	0.0023752969121140144
2380	5553	0.00028488868991901023
7710	5553	0.0004489001945234176
125	5555	0.0012953367875647669
376	5555	0.000505050505050505
528	5555	0.0006027727546714888
2380	5555	0.000773269301208742
3237	5555	0.0030080213903743314
7710	5555	0.0010474337872213078
945	5556	0.0002826455624646693
2380	5556	0.0002034919213707216
3237	5556	0.0016711229946524064
7710	5556	0.00014963339817447254
125	5557	0.003238341968911917
945	5557	0.0002826455624646693
1487	5557	0.0023752969121140144
2380	5557	0.0002034919213707216
3237	5557	0.00033422459893048126
125	5558	0.0012953367875647669
945	5558	0.0002826455624646693
1111	5558	0.0009124087591240876
2380	5558	0.0015058402181433398
7710	5558	0.00014963339817447254
125	5559	0.0006476683937823834
376	5559	0.00101010101010101
945	5559	0.0008479366873940079
1745	5559	0.0007344840249724568
3237	5559	0.002339572192513369
7710	5559	0.00014963339817447254
945	5560	0.0002826455624646693
2380	5560	0.0003255870741931545
3237	5561	0.0033422459893048127
4296	5561	0.002109704641350211
125	5562	0.0006476683937823834
528	5562	0.00012055455093429777
2380	5562	0.00012209515282243295
125	5563	0.0003238341968911917
528	5563	0.0024110910186859553
2380	5563	4.0698384274144313e-05
3237	5563	0.0006684491978609625
125	5564	0.0003238341968911917
376	5564	0.000505050505050505
1487	5564	0.0023752969121140144
2380	5564	8.139676854828863e-05
125	5565	0.0003238341968911917
2380	5565	8.139676854828863e-05
3237	5565	0.001336898395721925
376	5566	0.000505050505050505
2380	5566	8.139676854828863e-05
3237	5566	0.001336898395721925
125	5567	0.0019430051813471502
528	5567	0.0009644364074743822
945	5567	0.0002826455624646693
2380	5567	0.0002441903056448659
7710	5567	0.0004489001945234176
3237	5568	0.0030080213903743314
3237	5569	0.002339572192513369
2380	5571	0.0003255870741931545
3237	5571	0.0006684491978609625
4296	5571	0.002109704641350211
945	5572	0.0005652911249293386
2161	5572	0.008771929824561403
3237	5572	0.00033422459893048126
4296	5572	0.006329113924050633
3237	5573	0.004010695187165776
4296	5573	0.008438818565400843
528	5574	0.00012055455093429777
1111	5574	0.0004562043795620438
1745	5574	0.0007344840249724568
2380	5574	4.0698384274144313e-05
125	5575	0.0025906735751295338
1111	5575	0.0004562043795620438
2380	5575	0.0009767612225794636
3237	5575	0.00033422459893048126
7710	5575	0.00014963339817447254
125	5576	0.0003238341968911917
1745	5576	0.0003672420124862284
2380	5576	0.00016279353709657725
7710	5576	0.00014963339817447254
945	5577	0.0005652911249293386
1111	5577	0.0004562043795620438
1745	5577	0.0003672420124862284
2380	5577	8.139676854828863e-05
3237	5577	0.00033422459893048126
376	5578	0.00909090909090909
125	5579	0.0009715025906735751
2380	5579	8.139676854828863e-05
945	5582	0.0002826455624646693
1111	5582	0.0004562043795620438
2380	5582	0.00016279353709657725
3237	5582	0.00033422459893048126
2380	5583	4.0698384274144313e-05
3237	5583	0.008021390374331552
125	5584	0.0012953367875647669
2380	5584	0.00028488868991901023
7710	5584	0.00014963339817447254
528	5585	0.0009644364074743822
945	5585	0.0002826455624646693
3237	5585	0.0006684491978609625
376	5586	0.010606060606060607
3237	5586	0.00033422459893048126
125	5587	0.0003238341968911917
1745	5587	0.0011017260374586854
2380	5587	0.00016279353709657725
3000	5587	0.004273504273504274
376	5588	0.00808080808080808
3237	5589	0.008021390374331552
125	5590	0.0003238341968911917
1487	5590	0.0023752969121140144
1745	5590	0.0003672420124862284
2380	5590	8.139676854828863e-05
3237	5590	0.00033422459893048126
1745	5591	0.0003672420124862284
2380	5591	0.00012209515282243295
3237	5591	0.001002673796791444
528	5592	0.0006027727546714888
1487	5592	0.0023752969121140144
1745	5592	0.0003672420124862284
1111	5593	0.0004562043795620438
1745	5593	0.0003672420124862284
2380	5593	0.0002034919213707216
4296	5593	0.002109704641350211
2380	5594	0.0002441903056448659
3000	5594	0.004273504273504274
3237	5594	0.001002673796791444
376	5595	0.00101010101010101
1487	5595	0.0023752969121140144
2380	5595	4.0698384274144313e-05
3237	5595	0.00033422459893048126
376	5596	0.000505050505050505
945	5596	0.0002826455624646693
1111	5596	0.0004562043795620438
2380	5596	0.00036628545846729884
3237	5596	0.00033422459893048126
945	5597	0.0014132278123233466
1745	5597	0.0003672420124862284
2380	5597	0.00012209515282243295
125	5598	0.0006476683937823834
1111	5598	0.0004562043795620438
2380	5598	8.139676854828863e-05
125	5599	0.0003238341968911917
2380	5599	0.0002441903056448659
1487	5600	0.0023752969121140144
2380	5600	0.0002034919213707216
2380	5601	0.0002034919213707216
2878	5602	0.002347417840375587
945	5603	0.0008479366873940079
2380	5603	4.0698384274144313e-05
3237	5603	0.00033422459893048126
4296	5603	0.002109704641350211
3237	5605	0.00267379679144385
4296	5605	0.002109704641350211
2380	5606	4.0698384274144313e-05
1111	5607	0.0004562043795620438
1487	5607	0.004750593824228029
528	5608	0.0003616636528028933
2380	5608	4.0698384274144313e-05
3237	5608	0.00033422459893048126
2380	5609	0.0003255870741931545
3237	5609	0.00033422459893048126
4296	5609	0.002109704641350211
376	5610	0.00404040404040404
1745	5610	0.0007344840249724568
2380	5610	0.00028488868991901023
3237	5610	0.0016711229946524064
125	5611	0.0003238341968911917
2380	5611	0.0002034919213707216
3237	5611	0.00033422459893048126
3237	5612	0.0016711229946524064
376	5613	0.000505050505050505
2380	5613	4.0698384274144313e-05
3237	5613	0.00033422459893048126
4296	5613	0.002109704641350211
7710	5613	0.00014963339817447254
7840	5613	0.01098901098901099
125	5614	0.0003238341968911917
528	5614	0.00012055455093429777
2380	5614	0.00012209515282243295
3237	5614	0.00033422459893048126
4296	5614	0.002109704641350211
125	5615	0.0003238341968911917
2380	5615	0.00012209515282243295
3000	5615	0.002136752136752137
3237	5615	0.00033422459893048126
376	5616	0.00101010101010101
3237	5616	0.004344919786096257
125	5617	0.0012953367875647669
376	5617	0.000505050505050505
1487	5617	0.0023752969121140144
2380	5617	4.0698384274144313e-05
2878	5617	0.0011737089201877935
3237	5617	0.0006684491978609625
125	5618	0.0003238341968911917
376	5618	0.000505050505050505
3237	5618	0.00267379679144385
125	5620	0.0012953367875647669
1111	5620	0.0004562043795620438
2380	5620	0.00016279353709657725
3237	5620	0.001336898395721925
376	5621	0.000505050505050505
2380	5621	0.0005290789955638761
125	5622	0.0006476683937823834
376	5622	0.000505050505050505
528	5622	0.0003616636528028933
2380	5622	0.00044768222701558745
3237	5622	0.00033422459893048126
528	5623	0.0006027727546714888
125	5624	0.0022668393782383418
528	5624	0.00012055455093429777
1487	5624	0.0023752969121140144
3237	5624	0.001002673796791444
7710	5624	0.00014963339817447254
376	5625	0.0015151515151515152
2380	5625	4.0698384274144313e-05
3237	5625	0.00033422459893048126
1745	5626	0.001836210062431142
2380	5626	4.0698384274144313e-05
376	5627	0.0030303030303030303
3237	5627	0.00033422459893048126
125	5628	0.0003238341968911917
376	5628	0.00101010101010101
945	5628	0.0005652911249293386
1111	5628	0.0004562043795620438
2380	5628	0.0004069838427414432
7710	5628	0.0010474337872213078
125	5629	0.0009715025906735751
528	5629	0.00012055455093429777
7710	5629	0.0011970671853957803
528	5630	0.00012055455093429777
945	5630	0.0002826455624646693
1111	5630	0.0004562043795620438
1745	5630	0.0007344840249724568
2380	5630	0.00016279353709657725
3237	5630	0.00033422459893048126
125	5632	0.0003238341968911917
528	5632	0.0006027727546714888
1111	5632	0.0004562043795620438
2380	5632	8.139676854828863e-05
7710	5632	0.00014963339817447254
945	5633	0.0005652911249293386
2380	5633	0.00012209515282243295
3237	5633	0.00033422459893048126
125	5634	0.0003238341968911917
528	5634	0.00012055455093429777
945	5634	0.0008479366873940079
1111	5634	0.0013686131386861315
2380	5634	0.0005697773798380205
3237	5634	0.00033422459893048126
7710	5634	0.0002992667963489451
125	5635	0.0006476683937823834
376	5635	0.000505050505050505
528	5635	0.00012055455093429777
2380	5635	0.0010581579911277522
3000	5635	0.00641025641025641
3237	5635	0.001002673796791444
4296	5635	0.002109704641350211
1745	5636	0.0007344840249724568
2380	5636	8.139676854828863e-05
3237	5636	0.001002673796791444
125	5637	0.0003238341968911917
376	5637	0.000505050505050505
2380	5637	0.0004069838427414432
3237	5637	0.00033422459893048126
125	5638	0.0003238341968911917
945	5638	0.0005652911249293386
2380	5638	0.00044768222701558745
3237	5638	0.0016711229946524064
7710	5638	0.00014963339817447254
125	5639	0.0009715025906735751
2380	5639	4.0698384274144313e-05
3237	5639	0.00033422459893048126
945	5641	0.0002826455624646693
1487	5641	0.007125890736342043
1745	5641	0.0003672420124862284
2380	5641	4.0698384274144313e-05
528	5642	0.0006027727546714888
125	5643	0.0029145077720207253
376	5643	0.000505050505050505
1111	5643	0.0004562043795620438
2380	5643	0.003377965894753978
3000	5643	0.004273504273504274
3237	5643	0.0053475935828877
125	5644	0.0012953367875647669
2380	5644	0.0002034919213707216
3237	5644	0.0006684491978609625
7710	5644	0.0002992667963489451
125	5645	0.0003238341968911917
376	5645	0.000505050505050505
528	5645	0.00012055455093429777
2380	5645	8.139676854828863e-05
528	5646	0.0003616636528028933
2380	5646	4.0698384274144313e-05
2380	5647	0.0002441903056448659
3237	5647	0.00033422459893048126
4296	5647	0.002109704641350211
125	5648	0.0019430051813471502
2380	5648	8.139676854828863e-05
4296	5649	0.012658227848101266
125	5650	0.0009715025906735751
2380	5650	0.00012209515282243295
528	5651	0.00012055455093429777
2380	5651	8.139676854828863e-05
3237	5651	0.001002673796791444
376	5652	0.000505050505050505
1745	5652	0.0003672420124862284
2380	5652	8.139676854828863e-05
3237	5652	0.00033422459893048126
4296	5652	0.002109704641350211
1111	5653	0.0004562043795620438
2380	5653	4.0698384274144313e-05
3237	5653	0.00033422459893048126
4296	5653	0.014767932489451477
125	5654	0.006800518134715026
528	5654	0.00024110910186859555
945	5654	0.0002826455624646693
1111	5654	0.0009124087591240876
1487	5654	0.0023752969121140144
1745	5654	0.0003672420124862284
2380	5654	0.0004069838427414432
3237	5654	0.002339572192513369
376	5655	0.000505050505050505
3237	5655	0.0030080213903743314
125	5656	0.0006476683937823834
376	5656	0.0015151515151515152
2380	5656	4.0698384274144313e-05
3237	5656	0.0006684491978609625
125	5657	0.0003238341968911917
945	5657	0.0016958733747880158
2380	5657	0.0004883806112897318
7840	5657	0.01098901098901099
125	5658	0.0003238341968911917
376	5658	0.00101010101010101
945	5658	0.0005652911249293386
2380	5658	4.0698384274144313e-05
3237	5658	0.0006684491978609625
4296	5658	0.002109704641350211
1111	5659	0.0004562043795620438
2380	5659	4.0698384274144313e-05
125	5660	0.0006476683937823834
3000	5660	0.004273504273504274
3237	5660	0.0006684491978609625
125	5661	0.0003238341968911917
2380	5661	0.0002441903056448659
7710	5661	0.00014963339817447254
2380	5662	0.00012209515282243295
3237	5662	0.001002673796791444
125	5663	0.02266839378238342
376	5663	0.000505050505050505
528	5663	0.00012055455093429777
945	5663	0.0002826455624646693
2380	5663	0.00044768222701558745
3237	5663	0.0016711229946524064
7710	5663	0.0002992667963489451
125	5664	0.0006476683937823834
1487	5664	0.0023752969121140144
2380	5664	0.00012209515282243295
3237	5664	0.0016711229946524064
125	5665	0.0012953367875647669
125	5666	0.0006476683937823834
376	5666	0.007070707070707071
4296	5666	0.004219409282700422
125	5667	0.0009715025906735751
528	5667	0.00012055455093429777
4296	5667	0.004219409282700422
125	5668	0.0012953367875647669
1745	5668	0.0007344840249724568
2380	5668	0.00044768222701558745
3000	5668	0.004273504273504274
125	5669	0.0009715025906735751
2380	5669	0.00012209515282243295
7710	5669	0.0007481669908723628
376	5670	0.0015151515151515152
3237	5670	0.0006684491978609625
4296	5670	0.012658227848101266
125	5671	0.0009715025906735751
7710	5671	0.0002992667963489451
2380	5672	8.139676854828863e-05
3237	5672	0.001002673796791444
4296	5672	0.002109704641350211
3237	5673	0.0016711229946524064
1487	5674	0.0023752969121140144
1745	5674	0.002570694087403599
125	5675	0.0009715025906735751
528	5675	0.00012055455093429777
2380	5675	0.000651174148386309
3237	5675	0.0006684491978609625
7710	5675	0.0005985335926978902
125	5676	0.0003238341968911917
376	5676	0.000505050505050505
945	5676	0.0002826455624646693
1111	5676	0.0013686131386861315
1745	5676	0.0003672420124862284
2380	5676	0.0002441903056448659
3000	5676	0.002136752136752137
3237	5676	0.003676470588235294
4296	5676	0.002109704641350211
7710	5676	0.00014963339817447254
125	5677	0.0003238341968911917
376	5677	0.0015151515151515152
2380	5677	0.00012209515282243295
3237	5677	0.00033422459893048126
4296	5677	0.004219409282700422
125	5678	0.0006476683937823834
2380	5678	8.139676854828863e-05
3237	5678	0.0006684491978609625
376	5679	0.00808080808080808
945	5679	0.0002826455624646693
3237	5679	0.003676470588235294
376	5680	0.000505050505050505
2380	5680	4.0698384274144313e-05
3237	5680	0.001002673796791444
7710	5680	0.00014963339817447254
125	5681	0.0003238341968911917
2380	5681	0.00016279353709657725
376	5682	0.0025252525252525255
3237	5683	0.004344919786096257
125	5684	0.0003238341968911917
528	5684	0.00012055455093429777
1487	5684	0.0023752969121140144
1745	5684	0.006610356224752111
2380	5684	8.139676854828863e-05
125	5685	0.0003238341968911917
376	5685	0.0035353535353535356
945	5685	0.0002826455624646693
1901	5685	0.009146341463414634
2380	5685	0.00044768222701558745
3237	5685	0.0016711229946524064
125	5686	0.0006476683937823834
2380	5686	0.00012209515282243295
125	5687	0.0003238341968911917
2380	5687	0.00028488868991901023
3237	5687	0.00033422459893048126
376	5688	0.00202020202020202
1745	5688	0.0003672420124862284
2380	5689	8.139676854828863e-05
3000	5689	0.002136752136752137
3237	5689	0.00033422459893048126
4296	5689	0.002109704641350211
2380	5690	0.00016279353709657725
125	5691	0.0003238341968911917
1745	5691	0.0007344840249724568
2380	5691	4.0698384274144313e-05
3237	5691	0.0006684491978609625
3237	5692	0.00768716577540107
125	5693	0.0042098445595854924
376	5693	0.005555555555555556
3237	5694	0.002005347593582888
2161	5695	0.008771929824561403
2380	5695	0.0002441903056448659
3237	5695	0.00033422459893048126
376	5696	0.000505050505050505
945	5696	0.0002826455624646693
1487	5696	0.0023752969121140144
1745	5696	0.0007344840249724568
2380	5696	8.139676854828863e-05
3237	5696	0.001002673796791444
2380	5697	0.0002441903056448659
3237	5697	0.00033422459893048126
3000	5698	0.002136752136752137
3237	5698	0.0030080213903743314
125	5699	0.0003238341968911917
376	5699	0.00101010101010101
1745	5699	0.0003672420124862284
2380	5699	4.0698384274144313e-05
3000	5699	0.004273504273504274
3237	5699	0.0006684491978609625
125	5700	0.0003238341968911917
376	5700	0.000505050505050505
945	5700	0.0002826455624646693
3237	5700	0.001002673796791444
2380	5701	0.0002441903056448659
3237	5701	0.00033422459893048126
3237	5702	0.004344919786096257
2380	5703	4.0698384274144313e-05
125	5704	0.0019430051813471502
3237	5704	0.00033422459893048126
125	5705	0.0006476683937823834
376	5705	0.0015151515151515152
1745	5705	0.0003672420124862284
2380	5705	4.0698384274144313e-05
3237	5705	0.0033422459893048127
125	5706	0.0003238341968911917
945	5706	0.0002826455624646693
2380	5706	0.000651174148386309
3237	5706	0.00033422459893048126
945	5707	0.0002826455624646693
2380	5707	8.139676854828863e-05
3237	5707	0.0006684491978609625
376	5708	0.0015151515151515152
1111	5708	0.0004562043795620438
1745	5708	0.0003672420124862284
2380	5708	0.00012209515282243295
3237	5708	0.00033422459893048126
4296	5708	0.002109704641350211
3237	5709	0.00267379679144385
125	5710	0.0009715025906735751
376	5710	0.0025252525252525255
2380	5710	0.0007325709169345977
3237	5710	0.001336898395721925
4296	5710	0.023206751054852322
125	5711	0.0022668393782383418
376	5711	0.000505050505050505
945	5711	0.0011305822498586771
1111	5711	0.0004562043795620438
1487	5711	0.004750593824228029
1745	5711	0.0003672420124862284
2380	5711	0.001953522445158927
3237	5711	0.0006684491978609625
7710	5711	0.0002992667963489451
1745	5712	0.0003672420124862284
2380	5712	8.139676854828863e-05
3237	5712	0.001336898395721925
4296	5712	0.004219409282700422
125	5713	0.0012953367875647669
2380	5713	4.0698384274144313e-05
528	5714	0.0003616636528028933
1111	5714	0.0004562043795620438
2380	5714	0.0002034919213707216
376	5715	0.000505050505050505
3237	5715	0.002005347593582888
125	5716	0.0006476683937823834
376	5716	0.00101010101010101
945	5716	0.0005652911249293386
1745	5716	0.0003672420124862284
2380	5716	4.0698384274144313e-05
3237	5716	0.002005347593582888
2380	5717	0.00028488868991901023
3237	5717	0.00033422459893048126
528	5718	0.00012055455093429777
3237	5718	0.004679144385026738
125	5719	0.0003238341968911917
